5510	2602
48	2603
4131	2604
668	2605
6822	2606
1830	2607
6975	2608
3	2609
2351	2610
2580	2611
7019	2612
7262	2613
7515	2614
8236	2615
802	2616
4051	2617
4687	2618
8650	2619
633	2620
3	2621
211	2622
474	2623
8095	2624
86	2625
2437	2626
6893	2627
7289	2628
1888	2629
3809	2630
1353	2631
1287	2632
8446	2633
7171	2634
3227	2635
2381	2636
1800	2637
1701	2638
146	2640
7895	2641
7864	2642
1289	2643
3908	2644
3020	2645
2058	2646
358	2647
2201	2648
25	2649
6614	2650
464	2651
169	2652
5589	2653
3	2654
606	2655
1268	2656
4787	2657
1529	2658
5655	2659
2138	2660
481	2661
5419	2662
7174	2663
25	2664
3176	2665
4926	2666
5569	2667
7837	2668
6392	2669
33	2670
6871	2671
1116	2672
6536	2673
6892	2674
7775	2675
2972	2676
7636	2677
163	2678
1749	2679
188	2680
7334	2681
8098	2682
201	2683
6381	2684
91	2685
8041	2686
6768	2687
4629	2688
3799	2689
4060	2690
5714	2691
2946	2692
3395	2693
6212	2694
2630	2695
2428	2696
8435	2697
3739	2698
7972	2699
7882	2700
6731	2701
2251	2702
7531	2703
173	2704
5261	2705
5928	2706
3697	2707
3122	2708
7582	2709
6672	2710
7188	2711
6532	2712
6990	2713
572	2714
976	2715
331	2716
6325	2717
1316	2718
2378	2719
4275	2720
235	2721
8286	2722
1378	2723
8409	2724
1765	2725
4800	2726
5938	2727
6575	2728
8676	2729
56	2730
2878	2731
1928	2732
8	2733
556	2734
7937	2735
1107	2736
5677	2737
3378	2738
2440	2739
424	2740
2406	2741
5051	2742
2884	2743
3348	2744
8639	2745
3798	2746
7459	2747
2268	2748
2202	2749
737	2750
3369	2751
3159	2752
5968	2753
7049	2754
3967	2755
886	2756
494	2757
1927	2758
6993	2759
2293	2760
1570	2761
815	2762
5235	2763
5530	2764
1545	2765
585	2766
14	2767
5679	2768
2591	2769
6467	2770
7699	2771
1598	2772
7120	2773
184	2774
5246	2775
111	2776
6003	2777
2231	2778
1235	2779
2997	2780
4296	2781
4720	2782
88	2783
5323	2785
6350	2786
7898	2787
4454	2788
8288	2789
3864	2791
4267	2792
188	2793
227	2794
48	2795
5551	2796
457	2797
535	2798
4435	2799
4108	2800
195	2801
2323	2802
2494	2803
350	2804
6520	2805
8283	2806
6297	2807
3117	2808
1099	2809
6611	2810
7288	2811
1039	2812
2933	2813
87	2814
51	2815
4459	2816
7065	2817
1275	2818
2524	2819
3782	2820
8164	2821
5108	2822
383	2823
7039	2824
3863	2825
4015	2826
8053	2827
4007	2828
1071	2829
1144	2830
1616	2831
2127	2832
32	2833
129	2834
5896	2835
541	2836
6795	2837
4954	2838
5091	2839
3	2840
7127	2841
5567	2842
1716	2843
8013	2844
7214	2845
8084	2846
5005	2847
8488	2848
7512	2849
5433	2850
2089	2851
5318	2852
739	2853
7958	2854
8117	2855
6104	2856
3859	2857
283	2858
3310	2859
5449	2860
104	2861
314	2862
5247	2863
6027	2864
5233	2865
434	2866
1592	2867
6516	2868
177	2869
89	2870
2364	2871
7089	2872
3764	2873
3071	2874
3736	2875
999	2876
292	2877
5756	2878
8121	2879
1975	2880
8334	2881
10	2882
5354	2883
2644	2884
2499	2885
1779	2886
5977	2887
8763	2888
32	2889
7074	2890
42	2891
324	2892
6619	2893
889	2894
837	2895
4182	2896
6128	2897
2618	2898
676	2899
4537	2900
3114	2901
7469	2902
5838	2903
5728	2904
6792	2905
2590	2906
6387	2907
472	2908
2557	2909
5593	2910
667	2911
2728	2912
367	2913
1104	2914
4887	2915
7	2916
1471	2917
192	2918
5026	2919
4263	2920
5813	2921
4819	2922
446	2923
7825	2924
9	2925
4304	2926
7893	2927
147	2928
3486	2929
7909	2930
5487	2931
654	2932
63	2933
2802	2934
8073	2935
3326	2936
8546	2937
3856	2938
7166	2939
5637	2940
6400	2941
972	2942
6730	2943
4203	2944
4378	2945
42	2946
4223	2947
3116	2948
7093	2949
3597	2950
4444	2951
2779	2952
523	2953
219	2954
2961	2955
514	2956
1260	2957
5816	2958
6312	2959
6266	2960
77	2961
24	2962
4171	2963
4194	2964
370	2965
1960	2966
290	2967
2562	2968
3467	2969
232	2970
2957	2971
5550	2972
6020	2973
2916	2974
2451	2975
915	2976
4338	2977
3408	2978
198	2979
5525	2980
4449	2981
501	2982
355	2983
5635	2984
1651	2985
2929	2986
3384	2987
3008	2988
4290	2989
5184	2990
1787	2991
7634	2992
3268	2993
1096	2994
3520	2995
6413	2996
1892	2997
154	2998
2405	2999
2109	3000
32	3001
3205	3002
5680	3003
2	3004
2114	3005
2797	3006
7551	3007
8458	3008
107	3009
1481	3010
6405	3011
3056	3012
431	3013
171	3014
6431	3015
7776	3016
6793	3017
3602	3018
141	3019
7413	3020
204	3021
1496	3022
4798	3023
7960	3024
8047	3025
3905	3026
144	3027
4578	3028
2071	3029
3509	3030
1242	3031
3269	3032
4695	3033
4614	3034
7710	3035
3926	3036
4498	3037
2640	3038
4381	3039
7187	3040
73	3041
497	3042
6443	3043
3506	3044
2407	3045
3902	3046
8634	3047
4655	3048
441	3049
4874	3050
8578	3051
46	3052
706	3053
8607	3054
70	3055
1893	3056
6042	3057
7663	3058
5866	3059
98	3060
1384	3061
6725	3062
649	3063
5595	3064
6895	3065
215	3066
4509	3067
4298	3068
7147	3069
5447	3070
2841	3071
8679	3072
5173	3073
664	3074
6942	3075
6953	3076
2598	3077
122	3078
4006	3079
6753	3080
2357	3081
725	3082
1862	3083
5458	3084
4350	3085
4789	3086
461	3087
8125	3088
1832	3089
4308	3090
3319	3091
2995	3092
5076	3093
4748	3094
7319	3095
5889	3096
86	3097
181	3098
6451	3099
5360	3100
1506	3101
1183	3102
6044	3103
6901	3104
246	3105
7734	3106
78	3107
8489	3108
7222	3109
4102	3110
3987	3111
6801	3112
334	3113
7724	3114
6667	3115
6539	3116
1601	3117
2654	3118
1784	3119
8	3120
25	3121
5357	3122
8358	3123
7426	3124
8304	3125
7585	3126
7807	3127
8155	3128
3941	3129
7382	3130
4774	3131
1451	3132
6380	3133
3377	3134
7974	3135
353	3136
5744	3137
6346	3138
3682	3139
3750	3140
6627	3141
230	3142
516	3143
127	3144
2472	3145
2542	3146
2236	3147
8111	3148
1251	3149
721	3150
7673	3151
5628	3152
6706	3153
2008	3154
8693	3155
6484	3156
1978	3157
3910	3158
982	3159
1643	3160
7024	3161
5131	3162
560	3163
7017	3164
906	3165
1640	3166
845	3167
2338	3168
4144	3169
350	3170
2335	3171
1334	3172
7254	3173
146	3174
480	3175
3997	3176
281	3177
309	3178
3675	3179
118	3180
2131	3181
7815	3182
6261	3183
3462	3184
5501	3185
3423	3186
382	3187
4373	3188
811	3189
2503	3190
104	3191
5430	3192
2226	3193
2864	3194
8794	3195
178	3196
8480	3197
2509	3198
1836	3199
451	3200
5803	3201
8789	3202
741	3203
6943	3204
3379	3205
199	3206
2901	3207
4960	3208
4014	3209
23	3210
8114	3211
6897	3212
3937	3213
7672	3214
4921	3215
4356	3216
3415	3217
2380	3218
95	3219
8180	3220
2546	3221
814	3222
8105	3223
8122	3224
521	3225
5364	3226
3731	3227
8367	3228
8202	3229
5252	3230
3	3231
510	3232
3681	3233
759	3234
5368	3235
4746	3236
59	3237
4339	3238
1059	3239
3805	3240
4236	3241
240	3242
3427	3243
6869	3244
47	3245
2	3246
8728	3247
5413	3248
263	3249
4653	3250
4017	3251
7396	3252
6598	3253
98	3254
6285	3255
7742	3256
8554	3257
11	3258
1704	3259
5453	3260
1141	3261
479	3262
1964	3263
7274	3264
5346	3265
6534	3266
6448	3267
5422	3268
5321	3269
8156	3270
4244	3271
342	3272
677	3273
8539	3274
7137	3275
2827	3276
724	3277
5535	3278
8377	3279
1403	3280
4659	3281
1649	3282
64	3283
137	3284
8684	3285
2782	3286
5028	3287
6441	3288
4906	3289
8305	3290
1920	3291
5930	3292
3755	3293
559	3294
6219	3295
600	3296
8071	3297
5331	3298
3388	3299
7325	3300
3568	3301
4543	3302
6956	3303
1885	3304
2198	3305
5809	3306
2266	3307
1245	3308
3447	3309
5688	3310
2815	3311
14	3312
1411	3313
1407	3314
10	3315
7950	3316
3338	3317
1	3318
7100	3319
7466	3320
8527	3321
2156	3322
445	3323
3314	3324
5107	3325
5846	3326
6331	3327
7015	3328
3167	3329
7880	3330
8240	3331
3175	3332
6995	3333
1367	3334
8430	3335
1833	3336
8064	3337
3683	3338
7397	3339
495	3340
3903	3341
2636	3342
2506	3343
7184	3344
1900	3345
26	3346
6025	3347
85	3348
7311	3349
3553	3350
239	3351
3711	3352
5478	3353
2641	3354
6567	3355
4320	3356
3275	3357
3148	3358
1731	3359
6962	3360
7705	3361
3144	3362
7831	3363
7833	3364
3370	3365
4943	3366
7797	3367
4539	3368
1498	3369
6279	3370
3680	3371
7414	3372
2393	3373
10	3374
4254	3375
6497	3376
7690	3377
6245	3378
8510	3379
3911	3380
5643	3381
911	3382
8158	3383
8384	3384
7598	3385
2839	3386
3372	3387
6067	3388
2667	3389
2155	3390
2520	3391
1635	3392
7785	3393
470	3394
7908	3395
3163	3396
2842	3397
273	3398
3895	3399
3098	3400
3790	3401
384	3402
1773	3403
1541	3404
6453	3405
13	3406
5586	3407
57	3408
1210	3409
1017	3410
634	3411
2480	3412
8742	3413
7721	3414
365	3415
2222	3416
7060	3417
257	3418
7178	3419
4395	3420
7464	3421
8413	3422
7810	3423
4148	3424
3721	3425
1237	3426
170	3427
201	3428
3312	3429
1956	3430
3644	3431
2626	3432
8717	3433
304	3434
5002	3435
6439	3436
1322	3437
5089	3438
4948	3439
2881	3440
296	3441
3744	3442
1400	3443
8681	3444
85	3445
3828	3446
1436	3447
1977	3448
7028	3449
7578	3450
136	3451
2874	3452
6649	3453
4568	3454
1968	3455
3102	3456
39	3457
1781	3458
8033	3459
1387	3460
1335	3461
3815	3462
7498	3463
96	3464
1283	3465
2566	3466
132	3467
3050	3468
6865	3469
3618	3470
2045	3471
8593	3472
1678	3473
7929	3474
4826	3475
3513	3476
538	3477
6720	3478
7090	3479
104	3480
4647	3481
5906	3482
5428	3483
2941	3484
2950	3485
8198	3486
3558	3487
7040	3488
3000	3489
823	3490
7158	3491
1327	3492
344	3493
904	3494
4424	3495
156	3496
2015	3497
40	3498
3946	3499
6580	3500
94	3501
1054	3502
6471	3503
5229	3504
6681	3505
3235	3506
6883	3507
3448	3508
624	3509
4001	3510
1066	3511
5486	3512
4529	3513
7637	3514
4717	3515
803	3516
3827	3517
3862	3518
6196	3519
7377	3520
5067	3521
63	3522
405	3523
1160	3524
4191	3525
689	3526
4386	3527
1658	3528
1344	3529
707	3530
1866	3531
6394	3532
2783	3533
8631	3534
5722	3535
4000	3536
4837	3537
1609	3538
37	3539
93	3540
6968	3541
8417	3542
1010	3543
4620	3544
8247	3545
4877	3546
5030	3547
3072	3548
6524	3549
70	3550
1446	3551
6449	3552
4976	3553
2148	3554
6022	3555
6938	3556
1486	3557
7125	3558
1461	3559
7155	3560
2256	3561
5189	3562
604	3563
7221	3564
3253	3565
6157	3566
5333	3567
6590	3568
2260	3569
217	3570
4822	3571
2543	3572
4663	3573
2257	3574
16	3575
4240	3576
70	3577
3745	3578
7	3579
6473	3580
1416	3581
7687	3582
7930	3583
7589	3584
6021	3585
2759	3586
80	3587
7149	3588
908	3589
2804	3590
6055	3591
3346	3592
2903	3593
4079	3594
3047	3595
7622	3596
3083	3597
3138	3598
3578	3599
713	3600
4988	3601
8293	3602
228	3603
580	3604
8661	3605
2028	3606
5441	3607
124	3608
6444	3609
2579	3610
5858	3611
2116	3612
522	3614
34	3615
3516	3616
8513	3617
4554	3618
7182	3619
7539	3620
8515	3621
5340	3622
2664	3623
6734	3624
1821	3625
5683	3626
3473	3627
48	3628
2174	3629
555	3630
5133	3631
8439	3632
2012	3633
1440	3634
1578	3635
6561	3636
4234	3637
2855	3638
6973	3639
6746	3640
6502	3641
5929	3642
4896	3643
7614	3644
45	3645
1868	3646
5647	3647
427	3648
8498	3649
3216	3650
3126	3651
6478	3652
1056	3653
5015	3654
14	3655
8624	3656
3713	3657
632	3658
6148	3659
4115	3660
7111	3661
2620	3662
8126	3663
7550	3664
3108	3665
4225	3666
6689	3667
775	3668
59	3669
2086	3670
5045	3671
124	3672
354	3673
5544	3674
2968	3675
1057	3676
111	3677
1814	3678
7596	3679
6301	3680
87	3681
515	3682
1062	3683
6375	3684
307	3685
8543	3686
6773	3687
7227	3688
5277	3689
8311	3690
2240	3691
7389	3692
6001	3693
4980	3694
4123	3695
6565	3696
7212	3697
4284	3698
1775	3699
7709	3700
44	3701
84	3702
3648	3703
2522	3704
847	3705
5604	3706
3851	3707
2447	3708
4063	3709
863	3710
5613	3711
6628	3712
3463	3713
325	3714
3004	3715
4946	3716
2271	3717
8467	3718
5901	3719
1813	3720
723	3721
2993	3722
8626	3723
4149	3724
8368	3725
1028	3726
6889	3727
333	3728
1585	3729
3666	3730
453	3731
6200	3732
4029	3733
1981	3734
1303	3735
524	3736
8120	3737
402	3738
4329	3739
4277	3740
1346	3741
2462	3742
508	3743
5074	3744
3109	3745
7676	3746
3716	3747
6480	3748
5642	3749
7535	3750
153	3751
4417	3752
6840	3753
1691	3754
74	3755
3918	3756
196	3757
876	3759
4077	3760
81	3761
1682	3762
2990	3763
1805	3764
1714	3765
1729	3766
3586	3767
5146	3768
5549	3769
1788	3770
7480	3771
8535	3772
4166	3773
6719	3774
959	3775
4790	3776
5980	3777
5128	3778
5361	3779
164	3780
7216	3781
288	3782
5681	3783
8655	3784
14	3785
3362	3786
2072	3787
62	3788
7918	3789
7668	3790
1722	3791
3654	3792
8695	3793
7177	3794
2095	3795
5738	3796
4301	3797
338	3798
5608	3799
8191	3800
2799	3801
3	3802
2349	3803
1597	3804
8313	3805
2096	3807
1905	3808
3397	3809
2798	3810
8123	3811
3776	3812
529	3813
5911	3814
3758	3815
2498	3816
7005	3817
4170	3818
7495	3819
2166	3820
5451	3821
6872	3822
1606	3823
1518	3824
6600	3825
853	3826
7651	3827
7029	3828
2042	3829
1279	3830
2410	3831
4477	3832
703	3833
502	3834
5555	3835
317	3836
22	3837
2561	3838
761	3839
7465	3840
7022	3841
6609	3842
4986	3843
4662	3844
3347	3845
755	3846
1452	3847
3709	3848
2	3849
3257	3850
5854	3851
3298	3852
2255	3853
8351	3854
143	3855
858	3856
1270	3857
2570	3858
3014	3859
7506	3860
2513	3861
2621	3862
15	3863
4	3864
8015	3865
3237	3866
3085	3867
5708	3868
2753	3869
6	3870
3025	3871
54	3872
1882	3873
420	3874
5734	3875
5533	3876
267	3877
3729	3878
239	3879
171	3880
305	3881
6920	3882
2922	3883
4142	3884
7783	3885
1399	3886
455	3887
6216	3888
335	3889
3687	3890
6187	3891
5401	3892
7403	3893
3996	3894
3103	3895
7644	3896
805	3897
8596	3898
5794	3899
8088	3900
7201	3901
1766	3902
5735	3903
8178	3904
8	3905
6605	3906
935	3907
7524	3908
8486	3909
2080	3910
6173	3911
783	3912
2	3913
4157	3914
2001	3915
566	3916
8265	3917
8547	3918
2416	3919
5	3920
4975	3921
7431	3922
7629	3923
2577	3924
3151	3925
2318	3926
141	3927
4399	3928
1764	3929
8657	3930
2179	3931
4145	3932
7740	3933
173	3934
1034	3935
6220	3936
8649	3937
131	3938
579	3939
100	3940
7645	3941
4096	3942
2412	3943
7267	3944
4438	3945
76	3946
8173	3947
49	3948
463	3949
6904	3950
3018	3951
3202	3952
3640	3953
3917	3954
2230	3955
6780	3956
4930	3957
2731	3958
1154	3959
5602	3960
2574	3961
121	3962
4169	3963
39	3964
8570	3965
4907	3966
52	3967
3963	3968
2849	3969
1948	3970
1683	3971
1608	3972
57	3973
4355	3974
6455	3975
8371	3976
215	3977
5837	3978
194	3979
3780	3980
2192	3981
7152	3982
38	3983
5259	3984
5256	3985
3616	3986
7386	3987
8339	3988
8736	3989
143	3990
8630	3991
5978	3992
8354	3993
55	3994
1567	3995
2044	3996
1778	3997
2691	3998
404	3999
6470	4000
5234	4001
5142	4002
3187	4003
2700	4004
2369	4005
3777	4006
6271	4007
7966	4008
6824	4009
6914	4010
4675	4011
7066	4012
5620	4013
103	4014
281	4015
2599	4016
6748	4017
4009	4018
358	4019
218	4020
4827	4021
5299	4022
5226	4023
6276	4024
10	4025
813	4026
7850	4027
8398	4028
8119	4029
1971	4030
6466	4031
5000	4032
3876	4033
6113	4034
8520	4035
43	4036
6636	4037
2228	4038
3535	4039
8168	4040
5258	4041
7533	4042
7375	4043
612	4044
7494	4045
7303	4046
2534	4047
135	4048
6929	4049
7873	4050
103	4051
892	4052
3143	4053
5741	4054
4491	4055
6090	4056
7897	4057
2453	4058
5003	4059
3474	4060
1641	4061
6233	4062
4334	4063
457	4064
4336	4065
734	4066
7940	4067
3111	4068
9	4069
1848	4070
3849	4071
3252	4072
4354	4073
7881	4074
6924	4075
3813	4076
2265	4077
7450	4078
8309	4079
4574	4080
7051	4081
3491	4082
300	4083
6446	4084
6253	4085
3536	4086
7358	4087
8086	4088
6145	4089
3530	4090
5634	4091
6618	4092
425	4093
6476	4094
6660	4095
2930	4096
1718	4097
8755	4098
2617	4099
3001	4100
4639	4101
408	4102
7726	4103
5141	4104
1661	4105
5943	4106
5751	4107
3841	4108
1285	4109
844	4110
8003	4111
209	4112
2863	4113
8611	4114
6894	4115
2252	4116
2892	4117
2835	4118
470	4119
7032	4120
917	4121
240	4122
8310	4123
6747	4124
7003	4125
2662	4126
153	4127
593	4128
6597	4129
4958	4130
4729	4131
8302	4132
16	4133
2060	4134
5925	4135
8189	4136
459	4137
5885	4138
4392	4139
5624	4140
7752	4141
3217	4142
58	4143
3295	4144
5585	4145
151	4146
929	4147
4348	4148
2294	4149
4845	4150
2307	4151
5584	4152
1467	4153
6176	4154
2184	4155
2162	4156
1354	4157
5981	4158
444	4159
7818	4160
3146	4161
6996	4162
5389	4163
5263	4164
8505	4165
3290	4166
2601	4167
1	4168
2786	4169
5507	4170
483	4171
5748	4172
4640	4173
7218	4174
3860	4175
3858	4176
4563	4177
5407	4178
475	4179
8030	4180
7977	4181
3174	4182
8204	4183
12	4184
1735	4185
311	4186
1574	4187
4039	4188
517	4189
82	4190
6152	4191
2214	4192
977	4193
558	4194
6798	4195
6979	4196
6188	4197
3300	4198
5571	4199
8675	4200
8008	4201
4566	4202
8224	4203
27	4204
5308	4205
8791	4206
486	4207
7083	4208
2784	4209
3931	4210
518	4211
45	4212
8056	4213
342	4214
5921	4215
76	4216
126	4217
518	4218
4920	4219
5461	4220
6987	4221
5505	4222
5874	4223
4634	4224
6461	4225
3259	4226
875	4227
7094	4228
4817	4229
4390	4230
1300	4231
320	4232
3051	4233
161	4234
2726	4235
1439	4236
7328	4237
6004	4238
35	4239
46	4240
7689	4241
6647	4242
5907	4243
7169	4244
1667	4245
740	4246
1052	4247
7164	4248
4226	4249
4343	4250
8437	4251
12	4252
8401	4253
270	4254
61	4255
79	4256
1762	4257
316	4258
5228	4259
8781	4260
4697	4261
6	4262
8698	4263
186	4264
404	4265
4003	4266
4998	4267
128	4268
8268	4269
8743	4270
3868	4271
2492	4272
54	4273
5499	4274
7646	4275
6959	4276
129	4277
6124	4278
5989	4279
6854	4280
4592	4281
6573	4282
256	4283
5779	4284
3662	4285
6147	4286
8248	4287
6754	4288
7372	4289
1296	4290
7939	4291
7847	4292
1441	4293
766	4294
3270	4295
4522	4296
5298	4297
6281	4298
6012	4299
1861	4300
2760	4301
4432	4302
1994	4303
3534	4304
8051	4305
4031	4306
6223	4307
4033	4308
6041	4309
4162	4310
5782	4311
2227	4312
4070	4313
7071	4314
5123	4315
6724	4316
6218	4317
2736	4318
3477	4319
8414	4320
8177	4321
1995	4322
4613	4323
2977	4324
842	4325
3762	4326
6723	4327
7270	4328
261	4329
2602	4330
5709	4331
5066	4332
237	4333
530	4334
6395	4335
2791	4336
7045	4337
1654	4338
2197	4339
7448	4340
6411	4341
8470	4342
7482	4343
101	4344
53	4345
61	4346
6038	4347
4512	4348
6568	4349
7129	4350
4909	4351
8506	4352
6144	4353
5311	4354
4895	4355
8595	4356
103	4357
67	4358
6308	4359
8638	4360
6417	4361
1580	4362
109	4363
764	4364
655	4365
460	4366
7745	4367
1903	4368
56	4369
835	4370
7092	4371
8074	4372
1618	4373
5175	4374
1555	4375
7576	4376
3153	4377
7202	4378
341	4379
2046	4380
7688	4381
6416	4382
647	4383
1041	4384
4917	4385
7840	4386
3985	4387
50	4388
1365	4389
5527	4390
5093	4391
2269	4392
2559	4393
7756	4394
6482	4395
6204	4396
7528	4397
5775	4398
4873	4399
5636	4400
4037	4401
1812	4402
7580	4403
4802	4404
2317	4405
956	4406
8315	4407
500	4408
5671	4409
5768	4410
8692	4411
1758	4412
720	4413
1500	4414
3606	4415
5073	4416
5024	4417
2899	4418
4	4419
328	4420
4193	4421
6690	4422
7483	4423
2527	4424
31	4425
2611	4426
6193	4427
1191	4428
6367	4429
1659	4430
5383	4431
7421	4432
7401	4433
3156	4434
451	4435
2814	4436
7341	4437
6743	4438
3339	4439
8171	4440
3272	4441
6691	4442
2319	4443
5786	4444
8604	4445
2299	4446
8727	4447
416	4448
8083	4449
6213	4450
6837	4451
6928	4452
5905	4453
1907	4454
2134	4455
6622	4456
3760	4457
4712	4458
6954	4459
6992	4460
8737	4461
6305	4462
13	4463
1556	4464
5027	4465
2023	4466
4681	4467
8281	4468
4281	4469
5260	4470
7185	4471
6270	4472
259	4473
4042	4474
4957	4475
1201	4476
3469	4477
7597	4478
6362	4479
3893	4480
8308	4481
69	4482
6557	4483
3129	4484
40	4485
3694	4486
5250	4487
6	4488
5053	4489
7523	4490
304	4491
60	4492
4898	4493
6642	4494
3890	4495
34	4496
330	4497
8571	4498
456	4499
7085	4500
1372	4501
1854	4502
3839	4503
6371	4504
8152	4505
7047	4506
1652	4507
8668	4508
6760	4509
152	4510
164	4511
24	4512
750	4513
23	4514
8707	4515
17	4516
4490	4517
1631	4518
1666	4519
1445	4520
8161	4521
1547	4522
2707	4523
256	4524
1987	4525
957	4526
2846	4527
3923	4528
5969	4529
5493	4530
3068	4531
8344	4532
3425	4533
1521	4534
4371	4535
296	4536
6890	4537
3255	4538
4722	4539
327	4540
1883	4541
33	4542
6831	4543
2413	4544
5590	4545
95	4546
7436	4547
4528	4548
4484	4549
5954	4550
6843	4551
19	4552
6426	4553
1314	4554
2464	4555
6419	4556
1162	4557
5538	4558
5375	4559
5414	4560
6102	4561
2730	4562
7558	4563
6171	4564
4272	4565
250	4566
617	4567
6146	4568
10	4569
3650	4570
154	4571
93	4572
5693	4573
3761	4574
4650	4575
3830	4576
2615	4577
2	4578
5669	4579
5356	4580
5315	4581
1332	4582
2932	4583
1449	4584
5122	4585
2099	4586
5	4587
2706	4588
216	4589
2936	4590
4768	4591
7241	4592
4564	4593
2159	4594
8	4595
4201	4596
1129	4597
47	4598
3881	4599
1923	4600
4026	4601
7333	4602
1950	4603
8182	4604
506	4605
8701	4606
2552	4607
159	4608
5811	4609
18	4610
1958	4611
7581	4612
1584	4613
395	4614
3089	4615
4217	4616
2948	4617
9	4618
360	4619
6757	4620
7238	4621
6272	4622
1717	4623
3808	4624
700	4625
6409	4626
2748	4627
210	4628
6045	4629
2207	4630
7419	4631
4583	4632
5094	4633
1844	4634
1849	4635
5467	4636
5912	4637
2106	4638
7194	4639
7205	4640
4040	4641
4259	4642
106	4643
789	4644
8587	4645
4846	4646
4557	4647
236	4648
173	4649
2306	4650
8096	4651
5715	4652
1894	4653
15	4654
3646	4655
8482	4656
439	4657
5531	4658
6728	4659
3418	4660
6370	4661
598	4662
1248	4663
3655	4664
3182	4665
6763	4666
133	4667
67	4668
4997	4669
2924	4670
2445	4671
3693	4672
8136	4673
8416	4674
8127	4675
2651	4676
6646	4677
4367	4678
7976	4679
6546	4680
7260	4681
6080	4682
107	4683
8499	4684
7736	4685
7723	4686
7472	4687
8059	4688
8362	4689
1561	4690
45	4691
3352	4692
6295	4693
2180	4694
3475	4695
2732	4696
7569	4697
1320	4698
1175	4699
6376	4700
8267	4701
6594	4702
6398	4703
6946	4704
4499	4705
4351	4706
333	4707
8042	4708
111	4709
6541	4710
7061	4711
2	4712
454	4713
323	4714
4183	4715
4124	4716
6163	4717
4757	4718
4966	4719
6592	4720
5153	4721
2133	4722
3292	4723
880	4724
1826	4725
5498	4726
185	4727
693	4728
3256	4729
7532	4730
468	4731
6633	4732
1317	4733
6248	4734
5085	4735
4068	4736
4020	4737
2088	4738
7230	4739
7313	4740
1851	4741
4453	4742
7099	4743
3665	4744
4500	4745
8299	4746
6189	4747
5579	4748
47	4749
344	4750
1115	4751
7849	4752
2469	4753
2848	4754
5	4755
5497	4756
346	4757
8068	4758
1571	4759
2866	4760
4682	4761
3818	4762
2478	4763
6081	4764
418	4765
44	4766
8040	4767
3073	4768
1184	4769
8456	4770
2019	4771
8618	4772
1562	4773
4365	4774
717	4776
2108	4777
1456	4778
5170	4779
3461	4781
7259	4782
3689	4783
1912	4784
5702	4785
382	4786
3496	4787
2057	4788
2320	4789
8141	4790
1186	4791
5116	4792
5289	4793
7758	4794
2361	4795
6821	4796
3784	4797
3835	4798
2409	4799
6553	4800
7684	4801
6299	4802
4062	4803
4864	4804
3481	4805
2708	4806
5485	4807
2583	4808
99	4809
3915	4810
5236	4811
6783	4812
5919	4813
5232	4814
4471	4815
5690	4816
8199	4817
3984	4818
4106	4819
4078	4820
5984	4821
657	4822
4667	4823
674	4824
1850	4825
3092	4826
658	4827
953	4828
7946	4829
8750	4830
6984	4831
2029	4832
4616	4833
4598	4834
391	4835
6841	4836
7743	4837
4792	4838
8213	4839
3297	4840
2806	4841
119	4842
5183	4843
4929	4844
61	4845
1222	4846
6902	4847
96	4848
132	4849
4190	4850
7998	4851
680	4852
3082	4853
3185	4854
4643	4855
7503	4856
7076	4857
6006	4858
1	4859
2893	4860
2105	4861
8376	4862
3361	4863
2765	4864
8080	4865
2205	4866
211	4867
3243	4868
3048	4869
1484	4870
806	4871
7173	4872
4488	4873
4893	4874
4886	4875
4536	4876
2894	4877
3226	4878
5502	4879
5974	4880
8259	4881
6079	4882
4953	4883
331	4884
12	4885
8663	4886
3751	4887
8669	4888
3149	4889
3134	4890
7257	4891
7612	4892
8617	4893
2041	4894
1872	4895
5564	4896
1843	4897
5884	4898
669	4899
8128	4900
3238	4901
8232	4902
8589	4903
1	4904
5857	4905
8730	4906
8044	4907
8329	4908
7862	4909
2918	4910
3874	4911
7784	4912
3882	4913
2139	4914
4780	4915
6110	4916
5328	4917
1070	4918
5691	4919
13	4920
7381	4921
7461	4922
5754	4923
65	4924
41	4925
3368	4926
5468	4927
5975	4928
28	4929
3543	4930
5330	4931
6086	4932
8600	4933
62	4934
7838	4935
4589	4936
6551	4937
3598	4938
3076	4939
4211	4940
180	4941
8319	4942
5951	4943
4525	4944
8057	4945
2969	4946
1105	4947
3492	4948
120	4949
7013	4950
22	4951
2523	4952
8612	4953
8363	4954
3846	4955
7385	4956
3679	4957
6503	4958
134	4959
2143	4960
3247	4961
4258	4962
8014	4963
218	4964
3980	4965
7715	4966
1084	4967
8381	4968
1841	4969
437	4970
398	4971
2219	4972
5737	4973
8765	4974
7365	4975
3540	4976
2048	4977
5157	4978
2025	4979
3875	4980
2018	4981
4091	4982
2937	4983
7520	4984
5	4985
8021	4986
5416	4987
7795	4988
3991	4989
202	4990
1412	4991
7845	4992
4429	4993
1	4994
2384	4995
1528	4996
2628	4997
584	4998
1386	4999
5798	5000
4283	5001
5836	5002
3672	5003
4713	5004
3855	5005
1898	5006
6749	5007
261	5008
4408	5009
3896	5010
1611	5011
6879	5012
7016	5013
7594	5014
3685	5015
7945	5016
1343	5017
7463	5018
8297	5019
6896	5020
2991	5021
2859	5022
33	5023
38	5024
3337	5025
512	5026
5355	5027
